Timestamp,Value
2024-04-09 14:21:36.604866,22.34182357788086
2024-04-09 14:22:07.287236,21.59891128540039
2024-04-09 14:22:38.115157,21.61846160888672
2024-04-09 14:23:08.803183,21.71649932861328
2024-04-09 14:23:39.480349,21.93775177001953
2024-04-09 14:24:10.157359,21.781635284423828
2024-04-09 14:24:40.822465,21.75140380859375
2024-04-09 14:25:11.500234,22.29576110839844
2024-04-09 14:25:42.188695,22.49126434326172
2024-04-09 14:26:12.866613,21.489715576171875
2024-04-09 14:26:43.568431,21.827316284179688
2024-04-09 14:27:14.246404,22.05743789672852
2024-04-09 14:27:44.926823,21.90713882446289
2024-04-09 14:28:15.614693,22.12972640991211
2024-04-09 14:28:46.292089,21.6644287109375
2024-04-09 14:29:16.974678,21.55771255493164
2024-04-09 14:29:47.653273,21.126937866210938
2024-04-09 14:30:18.318047,21.49486541748047
2024-04-09 14:30:48.987960,21.7947006225586
2024-04-09 14:31:19.675223,21.668148040771484
2024-04-09 14:31:50.384294,21.444320678710938
2024-04-09 14:32:21.060027,22.2163200378418
2024-04-09 14:32:51.753577,21.434783935546875
2024-04-09 14:33:22.432382,21.09394073486328
2024-04-09 14:33:53.110650,21.18358612060547
2024-04-09 14:34:23.802847,21.656227111816406
2024-04-09 14:34:54.480247,21.56410217285156
2024-04-09 14:35:25.146354,21.27008438110352
2024-04-09 14:35:55.812628,21.220016479492188
2024-04-09 14:36:26.492061,21.95730209350586
2024-04-09 14:36:57.191560,21.44641876220703
2024-04-09 14:37:27.870643,21.975231170654297
2024-04-09 14:37:58.536248,21.932411193847656
2024-04-09 14:38:29.201891,21.29125595092773
2024-04-09 14:38:59.882085,21.169567108154297
2024-04-09 14:39:30.572605,21.31500244140625
2024-04-09 14:40:01.262959,21.55990600585937
2024-04-09 14:40:31.928785,21.24013900756836
2024-04-09 14:41:02.594831,21.26779556274414
2024-04-09 14:41:33.274941,21.561717987060547
2024-04-09 14:42:03.980545,21.34943008422852
2024-04-09 14:42:34.670706,21.419239044189453
2024-04-09 14:43:05.336273,21.897315979003903
2024-04-09 14:43:36.002831,21.02012634277344
2024-04-09 14:44:06.684065,20.988750457763672
2024-04-09 14:44:37.390988,21.39501571655273
2024-04-09 14:45:08.083928,20.92456817626953
2024-04-09 14:45:38.762322,22.072887420654297
2024-04-09 14:46:09.452180,21.63677215576172
2024-04-09 14:46:40.121805,21.940994262695312
2024-04-09 14:47:10.804870,20.97358703613281
2024-04-09 14:47:41.492937,21.028995513916016
2024-04-09 14:48:12.158832,20.92132568359375
2024-04-09 14:48:42.832925,21.35906219482422
2024-04-09 14:49:13.512487,20.791244506835938
2024-04-09 14:49:44.199523,20.848846435546875
2024-04-09 14:50:14.903035,20.8974838256836
2024-04-09 14:50:45.572938,20.899200439453125
2024-04-09 14:51:16.257271,20.73802947998047
2024-04-09 14:51:46.953001,20.993518829345703
2024-04-09 14:52:17.636079,21.38671875
2024-04-09 14:52:48.320136,21.237945556640625
2024-04-09 14:53:19.003143,21.238994598388672
2024-04-09 14:53:49.685267,21.34876251220703
2024-04-09 14:54:20.356738,21.206092834472656
2024-04-09 14:54:51.036711,21.474266052246094
2024-04-09 14:55:21.718502,21.435546875
2024-04-09 14:55:52.400972,21.476078033447266
2024-04-09 14:56:23.093045,21.212196350097656
2024-04-09 14:56:53.760895,21.36850357055664
2024-04-09 14:57:24.442015,21.101856231689453
2024-04-09 14:57:55.133238,21.078968048095703
2024-04-09 14:58:25.816249,20.811843872070312
2024-04-09 14:58:56.513591,21.16594314575196
2024-04-09 14:59:27.679261,21.083641052246094
2024-04-09 14:59:58.375728,20.998096466064453
2024-04-09 15:00:29.068524,21.055316925048828
2024-04-09 15:00:59.735786,20.81298828125
2024-04-09 15:01:30.417837,20.634746551513672
2024-04-09 15:02:01.102149,20.69082260131836
2024-04-09 15:02:31.771368,20.64647674560547
2024-04-09 15:03:02.456668,20.658016204833984
2024-04-09 15:03:33.143796,20.82710266113281
2024-04-09 15:04:03.824895,21.07820510864257
2024-04-09 15:04:34.506796,20.920181274414062
2024-04-09 15:05:05.173582,21.23556137084961
2024-04-09 15:05:35.855470,21.1176872253418
2024-04-09 15:06:06.539899,21.548843383789062
2024-04-09 15:06:37.221823,21.519184112548828
2024-04-09 15:07:07.913734,21.18539810180664
2024-04-09 15:07:38.580301,20.97949981689453
2024-04-09 15:08:09.261524,20.712566375732425
2024-04-09 15:08:39.942616,21.001338958740234
2024-04-09 15:09:10.626462,20.93639373779297
2024-04-09 15:09:41.309030,20.92418670654297
2024-04-09 15:10:11.993680,20.82557678222656
2024-04-09 15:10:42.685740,20.54271697998047
2024-04-09 15:11:13.353186,20.55673599243164
2024-04-09 15:11:44.034449,20.833969116210938
2024-04-09 15:12:14.720326,20.644092559814453
2024-04-09 15:12:45.403741,20.749950408935547
2024-04-09 15:13:16.096353,20.174217224121094
2024-04-09 15:13:46.766920,20.24383544921875
2024-04-09 15:14:17.450278,20.179462432861328
2024-04-09 15:14:48.142193,20.30572891235352
2024-04-09 15:15:18.826402,20.92561721801757
2024-04-09 15:15:49.532762,20.566749572753903
2024-04-09 15:16:20.225548,20.737075805664062
2024-04-09 15:16:50.920510,21.01593017578125
2024-04-09 15:17:21.613119,21.006488800048828
2024-04-09 15:17:52.280336,24.62453842163086
2024-04-09 15:18:22.963219,20.862770080566406
2024-04-09 15:18:53.656617,20.47710418701172
2024-04-09 15:19:24.325577,20.714092254638672
2024-04-09 15:19:54.994425,20.8120346069336
2024-04-09 15:20:25.661766,20.94554901123047
2024-04-09 15:20:56.345824,28.38964462280273
2024-04-09 15:21:27.039902,22.74951934814453
2024-04-09 15:21:57.713635,20.861053466796875
2024-04-09 15:22:28.398107,20.73965072631836
2024-04-09 15:22:59.090590,20.89319229125977
2024-04-09 15:23:29.773919,21.548843383789062
2024-04-09 15:24:00.466937,21.9085693359375
2024-04-09 15:24:31.135053,20.631980895996094
2024-04-09 15:25:01.803006,20.630836486816406
2024-04-09 15:25:32.474297,20.862960815429688
2024-04-09 15:26:03.160507,21.070480346679688
2024-04-09 15:26:33.850119,21.46778106689453
2024-04-09 15:27:04.519809,21.20447158813477
2024-04-09 15:27:35.190253,20.6843376159668
2024-04-09 15:28:05.860132,20.61700820922852
2024-04-09 15:28:36.543070,20.59946060180664
2024-04-09 15:29:07.235640,20.88756561279297
2024-04-09 15:29:37.919122,20.73955535888672
2024-04-09 15:30:08.626915,21.027755737304688
2024-04-09 15:30:39.319804,20.360469818115234
2024-04-09 15:31:10.002568,20.631980895996094
2024-04-09 15:31:40.687101,20.72334289550781
2024-04-09 15:32:11.370703,20.817947387695312
2024-04-09 15:32:42.063678,21.340560913085938
2024-04-09 15:33:12.731851,21.09365463256836
2024-04-09 15:33:43.415156,20.740318298339844
2024-04-09 15:34:14.108309,20.803451538085938
2024-04-09 15:34:44.791901,20.613670349121094
2024-04-09 15:35:15.499426,20.80965042114257
2024-04-09 15:35:46.192794,20.78275680541992
2024-04-09 15:36:16.877080,20.357608795166016
2024-04-09 15:36:47.570876,20.169830322265625
2024-04-09 15:37:18.239696,20.435714721679688
2024-04-09 15:37:48.929687,20.65582275390625
2024-04-09 15:38:19.624172,20.95184326171875
2024-04-09 15:38:50.293028,20.469379425048828
2024-04-09 15:39:20.968326,20.78428268432617
2024-04-09 15:39:51.653816,20.316410064697266
2024-04-09 15:40:22.337501,20.83282470703125
2024-04-09 15:40:53.033283,20.79458236694336
2024-04-09 15:41:23.703173,20.96109390258789
2024-04-09 15:41:54.386443,21.42801284790039
2024-04-09 15:42:25.078647,20.76587677001953
2024-04-09 15:42:55.768624,20.99647521972656
2024-04-09 15:43:26.464547,21.002864837646484
2024-04-09 15:43:57.132557,20.96843719482422
2024-04-09 15:44:27.816902,21.347713470458984
2024-04-09 15:44:58.510375,21.561336517333984
2024-04-09 15:45:29.193235,21.5632438659668
2024-04-09 15:45:59.878521,21.76475524902344
2024-04-09 15:46:30.547542,21.9965934753418
2024-04-09 15:47:01.219048,21.897220611572266
2024-04-09 15:47:31.900191,22.24626541137696
2024-04-09 15:48:02.589128,21.61808013916016
2024-04-09 15:48:33.282456,21.69990539550781
2024-04-09 15:49:03.964505,21.888160705566406
2024-04-09 15:49:34.650224,22.10092544555664
2024-04-09 15:50:05.341387,22.04742431640625
2024-04-09 15:50:36.033615,22.275829315185547
2024-04-09 15:51:06.723160,22.10845947265625
2024-04-09 15:51:37.412631,22.080230712890625
2024-04-09 15:52:08.105479,22.153186798095703
2024-04-09 15:52:38.777473,22.104740142822266
2024-04-09 15:53:09.467491,22.322654724121094
2024-04-09 15:53:40.182855,22.250843048095703
2024-04-09 15:54:10.884977,22.501277923583984
2024-04-09 15:54:41.574443,22.299480438232425
2024-04-09 15:55:12.247360,22.37215042114257
2024-04-09 15:55:42.933730,22.36785888671875
2024-04-09 15:56:13.614020,22.876548767089844
2024-04-09 15:56:44.285481,22.36328125
2024-04-09 15:57:14.956963,22.578144073486328
2024-04-09 15:57:45.628273,22.532176971435547
2024-04-09 15:58:16.316244,22.610855102539062
2024-04-09 15:58:47.027208,22.35002517700196
2024-04-09 15:59:17.729572,22.48497009277344
2024-04-09 15:59:48.444284,22.38798141479492
2024-04-09 16:00:19.152619,22.470569610595703
2024-04-09 16:00:49.869644,22.52511978149414
2024-04-09 16:01:20.615057,22.55878448486328
2024-04-09 16:01:51.297140,22.25894927978516
2024-04-09 16:02:21.983932,22.44539260864257
2024-04-09 16:02:52.667999,23.066425323486328
2024-04-09 16:03:23.354922,23.22540283203125
2024-04-09 16:03:54.066554,23.230648040771484
2024-04-09 16:04:25.562867,23.243141174316406
2024-04-09 16:04:56.250615,23.29292297363281
2024-04-09 16:05:26.962861,23.971939086914062
2024-04-09 16:05:57.659911,23.86665344238281
2024-04-09 16:06:28.351347,23.965072631835938
2024-04-09 16:06:59.052336,23.76089096069336
